time,node,event,destination,nexthop,hopcount
10.500000,3,updated,10.1.1.30,10.1.1.30,1
10.500000,4,updated,10.1.1.20,10.1.1.20,1
10.500000,5,updated,10.1.1.14,10.1.1.3,2
10.500000,8,added,10.1.1.30,10.1.1.30,1
10.500000,11,updated,10.1.1.8,10.1.1.8,1
10.500000,13,updated,10.1.1.17,10.1.1.2,6
10.500000,14,updated,10.1.1.8,10.1.1.8,1
10.500000,17,updated,10.1.1.14,10.1.1.29,2
10.500000,17,updated,10.1.1.20,10.1.1.20,1
10.500000,18,updated,10.1.1.27,10.1.1.27,1
10.500000,20,updated,10.1.1.27,10.1.1.27,1
10.500000,25,updated,10.1.1.1,10.1.1.1,1
10.500000,25,updated,10.1.1.4,10.1.1.4,1
10.500000,27,updated,10.1.1.2,10.1.1.2,1
10.500000,29,updated,10.1.1.27,10.1.1.27,1
10.500000,29,updated,10.1.1.4,10.1.1.4,1
11.500000,0,updated,10.1.1.11,10.1.1.4,2
11.500000,0,updated,10.1.1.30,10.1.1.10,2
11.500000,0,updated,10.1.1.5,10.1.1.2,3
11.500000,0,updated,10.1.1.6,10.1.1.15,2
11.500000,1,updated,10.1.1.12,10.1.1.12,1
11.500000,1,updated,10.1.1.29,10.1.1.15,2
11.500000,2,added,10.1.1.30,10.1.1.30,1
11.500000,3,updated,10.1.1.27,10.1.1.28,2
11.500000,4,updated,10.1.1.26,10.1.1.12,3
11.500000,5,updated,10.1.1.1,10.1.1.21,2
11.500000,5,updated,10.1.1.13,10.1.1.21,4
11.500000,5,updated,10.1.1.14,10.1.1.14,1
11.500000,5,updated,10.1.1.25,10.1.1.22,2
11.500000,5,updated,10.1.1.7,10.1.1.4,2
11.500000,5,updated,10.1.1.8,10.1.1.8,1
11.500000,6,added,10.1.1.29,10.1.1.22,2
11.500000,6,updated,10.1.1.6,10.1.1.6,1
11.500000,7,updated,10.1.1.12,10.1.1.12,1
11.500000,7,updated,10.1.1.18,10.1.1.14,3
11.500000,7,updated,10.1.1.6,10.1.1.6,1
11.500000,11,updated,10.1.1.11,10.1.1.5,2
11.500000,11,updated,10.1.1.13,10.1.1.21,4
11.500000,11,updated,10.1.1.2,10.1.1.2,1
11.500000,11,updated,10.1.1.20,10.1.1.20,1
11.500000,11,updated,10.1.1.26,10.1.1.23,2
11.500000,11,updated,10.1.1.7,10.1.1.4,2
11.500000,12,updated,10.1.1.18,10.1.1.8,4
11.500000,12,updated,10.1.1.6,10.1.1.11,2
11.500000,13,updated,10.1.1.17,10.1.1.17,1
11.500000,13,updated,10.1.1.18,10.1.1.21,2
11.500000,13,updated,10.1.1.6,10.1.1.6,1
11.500000,15,updated,10.1.1.1,10.1.1.21,2
11.500000,17,updated,10.1.1.13,10.1.1.21,4
11.500000,17,updated,10.1.1.2,10.1.1.17,2
11.500000,17,updated,10.1.1.26,10.1.1.26,1
11.500000,17,added,10.1.1.7,10.1.1.21,3
11.500000,17,updated,10.1.1.8,10.1.1.21,2
11.500000,18,updated,10.1.1.11,10.1.1.11,1
11.500000,18,added,10.1.1.29,10.1.1.27,2
11.500000,18,updated,10.1.1.5,10.1.1.2,3
11.500000,18,updated,10.1.1.6,10.1.1.11,2
11.500000,19,updated,10.1.1.12,10.1.1.12,1
11.500000,19,updated,10.1.1.18,10.1.1.18,1
11.500000,19,updated,10.1.1.5,10.1.1.5,1
11.500000,19,updated,10.1.1.6,10.1.1.11,2
11.500000,21,updated,10.1.1.7,10.1.1.21,3
11.500000,22,updated,10.1.1.1,10.1.1.21,2
11.500000,22,updated,10.1.1.11,10.1.1.12,2
11.500000,23,updated,10.1.1.13,10.1.1.21,4
11.500000,23,updated,10.1.1.2,10.1.1.17,2
11.500000,23,updated,10.1.1.7,10.1.1.21,3
11.500000,23,updated,10.1.1.8,10.1.1.8,1
11.500000,24,updated,10.1.1.11,10.1.1.27,2
11.500000,24,updated,10.1.1.18,10.1.1.7,4
11.500000,24,updated,10.1.1.4,10.1.1.19,2
11.500000,24,updated,10.1.1.5,10.1.1.22,3
11.500000,24,updated,10.1.1.6,10.1.1.22,2
11.500000,25,updated,10.1.1.11,10.1.1.28,2
11.500000,25,updated,10.1.1.18,10.1.1.18,1
11.500000,25,updated,10.1.1.5,10.1.1.22,3
11.500000,25,updated,10.1.1.6,10.1.1.11,2
11.500000,26,updated,10.1.1.2,10.1.1.7,2
11.500000,26,updated,10.1.1.4,10.1.1.28,2
11.500000,26,updated,10.1.1.5,10.1.1.22,3
11.500000,26,updated,10.1.1.6,10.1.1.11,2
11.500000,27,updated,10.1.1.6,10.1.1.16,2
11.500000,28,updated,10.1.1.13,10.1.1.21,4
11.500000,28,updated,10.1.1.2,10.1.1.17,2
11.500000,28,updated,10.1.1.7,10.1.1.21,3
11.500000,28,updated,10.1.1.8,10.1.1.21,2
11.500000,29,updated,10.1.1.13,10.1.1.21,4
11.500000,29,updated,10.1.1.2,10.1.1.17,2
11.500000,29,updated,10.1.1.3,10.1.1.3,1
11.500000,29,added,10.1.1.7,10.1.1.21,3
11.500000,29,updated,10.1.1.8,10.1.1.21,2
12.500000,0,updated,10.1.1.27,10.1.1.14,2
12.500000,0,updated,10.1.1.6,10.1.1.14,2
12.500000,1,updated,10.1.1.27,10.1.1.14,2
12.500000,2,updated,10.1.1.27,10.1.1.14,2
12.500000,3,added,10.1.1.25,10.1.1.25,1
12.500000,3,updated,10.1.1.27,10.1.1.14,2
12.500000,3,updated,10.1.1.29,10.1.1.30,2
12.500000,4,updated,10.1.1.26,10.1.1.26,1
12.500000,4,updated,10.1.1.27,10.1.1.14,2
12.500000,5,updated,10.1.1.25,10.1.1.23,3
12.500000,5,updated,10.1.1.27,10.1.1.14,2
12.500000,6,updated,10.1.1.12,10.1.1.12,1
12.500000,6,updated,10.1.1.24,10.1.1.21,2
12.500000,7,updated,10.1.1.24,10.1.1.24,1
12.500000,8,updated,10.1.1.19,10.1.1.10,2
12.500000,10,added,10.1.1.19,10.1.1.19,1
12.500000,10,updated,10.1.1.25,10.1.1.25,1
12.500000,10,updated,10.1.1.27,10.1.1.14,2
12.500000,11,updated,10.1.1.11,10.1.1.11,1
12.500000,11,updated,10.1.1.27,10.1.1.14,2
12.500000,12,updated,10.1.1.6,10.1.1.28,3
12.500000,13,updated,10.1.1.29,10.1.1.2,3
12.500000,16,updated,10.1.1.27,10.1.1.14,2
12.500000,17,updated,10.1.1.27,10.1.1.28,2
12.500000,18,updated,10.1.1.6,10.1.1.28,3
12.500000,19,updated,10.1.1.6,10.1.1.24,2
12.500000,22,updated,10.1.1.11,10.1.1.11,1
12.500000,23,updated,10.1.1.25,10.1.1.25,1
12.500000,24,updated,10.1.1.11,10.1.1.11,1
12.500000,24,added,10.1.1.24,10.1.1.24,1
12.500000,24,updated,10.1.1.30,10.1.1.30,1
12.500000,24,updated,10.1.1.6,10.1.1.24,2
12.500000,25,updated,10.1.1.11,10.1.1.11,1
12.500000,25,updated,10.1.1.5,10.1.1.5,1
12.500000,25,updated,10.1.1.6,10.1.1.24,2
12.500000,26,updated,10.1.1.6,10.1.1.19,4
12.500000,27,updated,10.1.1.6,10.1.1.24,2
12.500000,28,updated,10.1.1.27,10.1.1.15,2
12.500000,28,updated,10.1.1.3,10.1.1.3,1
12.500000,28,updated,10.1.1.8,10.1.1.8,1
12.500000,29,added,10.1.1.25,10.1.1.25,1
12.500000,29,updated,10.1.1.8,10.1.1.8,1
13.500000,0,updated,10.1.1.28,10.1.1.28,1
13.500000,2,added,10.1.1.29,10.1.1.29,1
13.500000,3,updated,10.1.1.29,10.1.1.29,1
13.500000,5,updated,10.1.1.28,10.1.1.28,1
13.500000,5,updated,10.1.1.7,10.1.1.7,1
13.500000,7,updated,10.1.1.29,10.1.1.29,1
13.500000,8,updated,10.1.1.19,10.1.1.19,1
13.500000,12,updated,10.1.1.12,10.1.1.12,1
13.500000,13,updated,10.1.1.29,10.1.1.29,1
13.500000,25,updated,10.1.1.12,10.1.1.12,1
13.500000,27,updated,10.1.1.6,10.1.1.6,1
13.500000,28,updated,10.1.1.27,10.1.1.27,1
14.500000,0,updated,10.1.1.12,10.1.1.3,2
14.500000,0,added,10.1.1.23,10.1.1.23,1
14.500000,0,updated,10.1.1.30,10.1.1.15,2
14.500000,0,updated,10.1.1.5,10.1.1.5,1
14.500000,0,updated,10.1.1.6,10.1.1.28,2
14.500000,1,updated,10.1.1.29,10.1.1.10,2
14.500000,1,added,10.1.1.30,10.1.1.22,2
14.500000,3,updated,10.1.1.12,10.1.1.18,2
14.500000,4,updated,10.1.1.1,10.1.1.1,1
14.500000,4,updated,10.1.1.19,10.1.1.19,1
14.500000,5,updated,10.1.1.1,10.1.1.5,2
14.500000,5,updated,10.1.1.13,10.1.1.13,1
14.500000,5,updated,10.1.1.25,10.1.1.15,2
14.500000,6,updated,10.1.1.12,10.1.1.3,2
14.500000,7,updated,10.1.1.12,10.1.1.30,2
14.500000,7,updated,10.1.1.30,10.1.1.30,1
14.500000,8,updated,10.1.1.12,10.1.1.18,2
14.500000,8,updated,10.1.1.25,10.1.1.19,2
14.500000,9,updated,10.1.1.1,10.1.1.9,2
14.500000,9,updated,10.1.1.12,10.1.1.18,2
14.500000,10,updated,10.1.1.1,10.1.1.2,2
14.500000,11,updated,10.1.1.1,10.1.1.2,2
14.500000,11,updated,10.1.1.13,10.1.1.13,1
14.500000,11,updated,10.1.1.19,10.1.1.22,2
14.500000,11,updated,10.1.1.26,10.1.1.26,1
14.500000,11,updated,10.1.1.7,10.1.1.7,1
14.500000,12,updated,10.1.1.12,10.1.1.3,2
14.500000,12,updated,10.1.1.6,10.1.1.6,1
14.500000,13,updated,10.1.1.12,10.1.1.30,2
14.500000,15,updated,10.1.1.1,10.1.1.2,2
14.500000,16,updated,10.1.1.1,10.1.1.2,2
14.500000,16,updated,10.1.1.19,10.1.1.19,1
14.500000,16,added,10.1.1.25,10.1.1.20,2
14.500000,17,updated,10.1.1.1,10.1.1.9,2
14.500000,17,added,10.1.1.19,10.1.1.10,2
14.500000,17,updated,10.1.1.2,10.1.1.20,2
14.500000,18,updated,10.1.1.12,10.1.1.3,2
14.500000,18,added,10.1.1.17,10.1.1.17,1
14.500000,18,updated,10.1.1.5,10.1.1.5,1
14.500000,18,updated,10.1.1.6,10.1.1.28,2
14.500000,19,updated,10.1.1.12,10.1.1.30,2
14.500000,19,updated,10.1.1.6,10.1.1.28,2
14.500000,20,updated,10.1.1.12,10.1.1.18,2
14.500000,21,updated,10.1.1.1,10.1.1.2,2
14.500000,21,updated,10.1.1.7,10.1.1.7,1
14.500000,22,updated,10.1.1.1,10.1.1.1,1
14.500000,23,updated,10.1.1.1,10.1.1.9,2
14.500000,23,added,10.1.1.19,10.1.1.27,2
14.500000,23,updated,10.1.1.2,10.1.1.20,2
14.500000,24,updated,10.1.1.12,10.1.1.30,2
14.500000,24,added,10.1.1.17,10.1.1.17,1
14.500000,24,updated,10.1.1.4,10.1.1.4,1
14.500000,24,updated,10.1.1.6,10.1.1.28,2
14.500000,25,updated,10.1.1.12,10.1.1.24,2
14.500000,25,updated,10.1.1.6,10.1.1.28,2
14.500000,26,updated,10.1.1.1,10.1.1.28,2
14.500000,26,updated,10.1.1.12,10.1.1.24,2
14.500000,26,updated,10.1.1.2,10.1.1.20,2
14.500000,26,updated,10.1.1.6,10.1.1.28,2
14.500000,27,updated,10.1.1.1,10.1.1.1,1
14.500000,27,updated,10.1.1.12,10.1.1.18,2
14.500000,28,updated,10.1.1.1,10.1.1.9,2
14.500000,28,updated,10.1.1.2,10.1.1.20,2
14.500000,29,updated,10.1.1.1,10.1.1.9,2
14.500000,29,added,10.1.1.19,10.1.1.20,2
14.500000,29,updated,10.1.1.2,10.1.1.20,2
15.500000,0,updated,10.1.1.11,10.1.1.5,2
15.500000,0,added,10.1.1.24,10.1.1.8,2
15.500000,0,updated,10.1.1.30,10.1.1.2,3
15.500000,1,added,10.1.1.24,10.1.1.4,2
15.500000,3,updated,10.1.1.12,10.1.1.12,1
15.500000,3,updated,10.1.1.27,10.1.1.21,2
15.500000,5,updated,10.1.1.1,10.1.1.7,2
15.500000,6,updated,10.1.1.12,10.1.1.12,1
15.500000,6,updated,10.1.1.24,10.1.1.4,2
15.500000,6,added,10.1.1.30,10.1.1.23,2
15.500000,7,updated,10.1.1.12,10.1.1.12,1
15.500000,8,updated,10.1.1.12,10.1.1.12,1
15.500000,8,updated,10.1.1.25,10.1.1.25,1
15.500000,9,updated,10.1.1.1,10.1.1.1,1
15.500000,9,updated,10.1.1.12,10.1.1.12,1
15.500000,10,updated,10.1.1.1,10.1.1.7,2
15.500000,11,updated,10.1.1.1,10.1.1.7,2
15.500000,11,updated,10.1.1.24,10.1.1.18,3
15.500000,12,updated,10.1.1.12,10.1.1.12,1
15.500000,12,updated,10.1.1.24,10.1.1.24,1
15.500000,12,added,10.1.1.30,10.1.1.24,2
15.500000,13,updated,10.1.1.12,10.1.1.12,1
15.500000,15,updated,10.1.1.1,10.1.1.7,2
15.500000,16,updated,10.1.1.1,10.1.1.7,2
15.500000,16,updated,10.1.1.25,10.1.1.25,1
15.500000,17,updated,10.1.1.1,10.1.1.28,2
15.500000,18,updated,10.1.1.24,10.1.1.8,2
15.500000,19,updated,10.1.1.12,10.1.1.12,1
15.500000,20,updated,10.1.1.12,10.1.1.12,1
15.500000,21,updated,10.1.1.1,10.1.1.7,2
15.500000,23,updated,10.1.1.1,10.1.1.13,2
15.500000,23,updated,10.1.1.13,10.1.1.13,1
15.500000,25,updated,10.1.1.12,10.1.1.12,1
15.500000,26,updated,10.1.1.1,10.1.1.7,2
15.500000,26,updated,10.1.1.11,10.1.1.21,2
15.500000,26,updated,10.1.1.4,10.1.1.14,2
15.500000,27,updated,10.1.1.12,10.1.1.12,1
15.500000,28,updated,10.1.1.1,10.1.1.28,2
15.500000,29,updated,10.1.1.1,10.1.1.13,2
15.500000,29,updated,10.1.1.13,10.1.1.13,1
15.500000,29,updated,10.1.1.19,10.1.1.25,2
16.500000,0,updated,10.1.1.11,10.1.1.7,2
16.500000,0,updated,10.1.1.16,10.1.1.8,2
16.500000,0,added,10.1.1.17,10.1.1.17,1
16.500000,0,updated,10.1.1.22,10.1.1.5,2
16.500000,2,updated,10.1.1.13,10.1.1.9,3
16.500000,3,updated,10.1.1.13,10.1.1.19,2
16.500000,4,updated,10.1.1.13,10.1.1.9,3
16.500000,4,added,10.1.1.25,10.1.1.25,1
16.500000,4,updated,10.1.1.29,10.1.1.4,2
16.500000,5,updated,10.1.1.13,10.1.1.9,3
16.500000,5,added,10.1.1.19,10.1.1.5,2
16.500000,8,updated,10.1.1.10,10.1.1.30,2
16.500000,8,updated,10.1.1.13,10.1.1.19,2
16.500000,9,updated,10.1.1.13,10.1.1.19,2
16.500000,9,updated,10.1.1.7,10.1.1.15,2
16.500000,10,updated,10.1.1.13,10.1.1.9,3
16.500000,11,updated,10.1.1.13,10.1.1.9,3
16.500000,11,updated,10.1.1.19,10.1.1.5,2
16.500000,11,updated,10.1.1.24,10.1.1.24,1
16.500000,11,updated,10.1.1.7,10.1.1.13,2
16.500000,12,updated,10.1.1.17,10.1.1.19,3
16.500000,12,updated,10.1.1.18,10.1.1.16,2
16.500000,12,updated,10.1.1.30,10.1.1.30,1
16.500000,14,updated,10.1.1.13,10.1.1.19,2
16.500000,15,updated,10.1.1.13,10.1.1.19,2
16.500000,15,updated,10.1.1.7,10.1.1.13,2
16.500000,16,updated,10.1.1.13,10.1.1.9,3
16.500000,17,updated,10.1.1.13,10.1.1.10,2
16.500000,17,updated,10.1.1.14,10.1.1.23,3
16.500000,17,updated,10.1.1.19,10.1.1.5,2
16.500000,17,updated,10.1.1.7,10.1.1.9,2
16.500000,18,updated,10.1.1.10,10.1.1.10,3
16.500000,18,updated,10.1.1.17,10.1.1.10,2
16.500000,19,updated,10.1.1.13,10.1.1.19,2
16.500000,20,updated,10.1.1.13,10.1.1.14,2
16.500000,20,updated,10.1.1.7,10.1.1.13,2
16.500000,21,updated,10.1.1.13,10.1.1.19,2
16.500000,21,updated,10.1.1.19,10.1.1.11,2
16.500000,21,updated,10.1.1.29,10.1.1.10,2
16.500000,21,updated,10.1.1.7,10.1.1.13,2
16.500000,22,updated,10.1.1.13,10.1.1.19,2
16.500000,22,updated,10.1.1.7,10.1.1.13,2
16.500000,23,updated,10.1.1.19,10.1.1.5,2
16.500000,23,updated,10.1.1.7,10.1.1.9,2
16.500000,24,updated,10.1.1.13,10.1.1.19,2
16.500000,24,updated,10.1.1.3,10.1.1.13,2
16.500000,24,updated,10.1.1.5,10.1.1.5,1
16.500000,25,updated,10.1.1.13,10.1.1.19,2
16.500000,25,updated,10.1.1.3,10.1.1.16,2
16.500000,26,updated,10.1.1.11,10.1.1.22,2
16.500000,26,updated,10.1.1.13,10.1.1.19,2
16.500000,26,updated,10.1.1.3,10.1.1.13,2
16.500000,27,updated,10.1.1.13,10.1.1.19,2
16.500000,28,updated,10.1.1.13,10.1.1.10,2
16.500000,28,updated,10.1.1.7,10.1.1.9,2
16.500000,29,updated,10.1.1.19,10.1.1.5,2
16.500000,29,updated,10.1.1.7,10.1.1.9,2
17.500000,0,updated,10.1.1.22,10.1.1.13,2
17.500000,0,updated,10.1.1.27,10.1.1.27,1
17.500000,0,updated,10.1.1.30,10.1.1.2,7
17.500000,0,updated,10.1.1.6,10.1.1.14,3
17.500000,1,updated,10.1.1.29,10.1.1.23,2
17.500000,2,updated,10.1.1.13,10.1.1.13,1
17.500000,2,updated,10.1.1.26,10.1.1.26,1
17.500000,3,updated,10.1.1.13,10.1.1.13,1
17.500000,4,updated,10.1.1.13,10.1.1.13,1
17.500000,4,updated,10.1.1.29,10.1.1.29,1
17.500000,5,updated,10.1.1.13,10.1.1.13,1
17.500000,5,updated,10.1.1.25,10.1.1.30,2
17.500000,6,updated,10.1.1.24,10.1.1.24,1
17.500000,6,updated,10.1.1.30,10.1.1.30,1
17.500000,8,updated,10.1.1.10,10.1.1.10,1
17.500000,8,updated,10.1.1.13,10.1.1.13,1
17.500000,9,updated,10.1.1.13,10.1.1.13,1
17.500000,9,updated,10.1.1.7,10.1.1.7,1
17.500000,10,updated,10.1.1.13,10.1.1.13,1
17.500000,11,updated,10.1.1.10,10.1.1.24,2
17.500000,11,updated,10.1.1.13,10.1.1.13,1
17.500000,11,updated,10.1.1.7,10.1.1.7,1
17.500000,12,updated,10.1.1.17,10.1.1.17,1
17.500000,12,updated,10.1.1.29,10.1.1.29,1
17.500000,14,updated,10.1.1.13,10.1.1.13,1
17.500000,15,updated,10.1.1.13,10.1.1.13,1
17.500000,15,updated,10.1.1.7,10.1.1.7,1
17.500000,16,updated,10.1.1.1,10.1.1.1,1
17.500000,16,updated,10.1.1.13,10.1.1.13,1
17.500000,17,updated,10.1.1.13,10.1.1.17,2
17.500000,17,updated,10.1.1.14,10.1.1.12,2
17.500000,17,updated,10.1.1.2,10.1.1.12,2
17.500000,17,updated,10.1.1.25,10.1.1.30,2
17.500000,18,updated,10.1.1.10,10.1.1.10,1
17.500000,18,updated,10.1.1.17,10.1.1.17,1
17.500000,18,updated,10.1.1.30,10.1.1.30,1
17.500000,18,updated,10.1.1.6,10.1.1.11,2
17.500000,19,updated,10.1.1.13,10.1.1.13,1
17.500000,19,updated,10.1.1.6,10.1.1.11,2
17.500000,20,updated,10.1.1.13,10.1.1.13,1
17.500000,20,updated,10.1.1.7,10.1.1.7,1
17.500000,21,updated,10.1.1.13,10.1.1.13,1
17.500000,21,updated,10.1.1.19,10.1.1.19,1
17.500000,21,updated,10.1.1.29,10.1.1.29,1
17.500000,21,updated,10.1.1.7,10.1.1.7,1
17.500000,22,updated,10.1.1.13,10.1.1.13,1
17.500000,22,updated,10.1.1.7,10.1.1.7,1
17.500000,23,updated,10.1.1.2,10.1.1.12,2
17.500000,23,updated,10.1.1.7,10.1.1.7,1
17.500000,24,updated,10.1.1.13,10.1.1.13,1
17.500000,24,updated,10.1.1.3,10.1.1.9,2
17.500000,24,updated,10.1.1.6,10.1.1.11,2
17.500000,25,updated,10.1.1.13,10.1.1.13,1
17.500000,25,updated,10.1.1.3,10.1.1.3,1
17.500000,25,updated,10.1.1.6,10.1.1.11,2
17.500000,26,updated,10.1.1.1,10.1.1.1,1
17.500000,26,updated,10.1.1.13,10.1.1.13,1
17.500000,26,updated,10.1.1.3,10.1.1.26,3
17.500000,26,updated,10.1.1.5,10.1.1.25,2
17.500000,26,updated,10.1.1.6,10.1.1.14,3
17.500000,27,updated,10.1.1.13,10.1.1.13,1
17.500000,28,updated,10.1.1.13,10.1.1.13,1
17.500000,28,added,10.1.1.19,10.1.1.16,2
17.500000,28,updated,10.1.1.2,10.1.1.12,2
17.500000,28,updated,10.1.1.7,10.1.1.14,3
17.500000,29,updated,10.1.1.19,10.1.1.19,1
17.500000,29,updated,10.1.1.2,10.1.1.12,2
17.500000,29,updated,10.1.1.7,10.1.1.7,1
18.500000,0,updated,10.1.1.16,10.1.1.9,2
18.500000,0,updated,10.1.1.30,10.1.1.13,2
18.500000,1,updated,10.1.1.6,10.1.1.12,2
18.500000,2,updated,10.1.1.20,10.1.1.8,2
18.500000,2,updated,10.1.1.25,10.1.1.24,2
18.500000,3,updated,10.1.1.20,10.1.1.8,2
18.500000,4,updated,10.1.1.20,10.1.1.8,2
18.500000,5,updated,10.1.1.1,10.1.1.8,2
18.500000,5,updated,10.1.1.20,10.1.1.8,2
18.500000,5,updated,10.1.1.25,10.1.1.24,2
18.500000,5,updated,10.1.1.26,10.1.1.22,2
18.500000,6,updated,10.1.1.6,10.1.1.24,2
18.500000,7,updated,10.1.1.29,10.1.1.17,2
18.500000,7,updated,10.1.1.6,10.1.1.24,2
18.500000,8,updated,10.1.1.20,10.1.1.8,2
18.500000,10,updated,10.1.1.1,10.1.1.20,2
18.500000,11,updated,10.1.1.1,10.1.1.20,2
18.500000,11,updated,10.1.1.10,10.1.1.10,1
18.500000,11,updated,10.1.1.20,10.1.1.8,2
18.500000,11,updated,10.1.1.25,10.1.1.25,1
18.500000,11,removed,10.1.1.27,10.1.1.14,2
18.500000,13,updated,10.1.1.6,10.1.1.24,2
18.500000,14,updated,10.1.1.6,10.1.1.24,2
18.500000,15,updated,10.1.1.1,10.1.1.20,2
18.500000,15,updated,10.1.1.6,10.1.1.24,2
18.500000,16,updated,10.1.1.20,10.1.1.8,2
18.500000,16,updated,10.1.1.8,10.1.1.10,2
18.500000,17,updated,10.1.1.1,10.1.1.20,2
18.500000,17,updated,10.1.1.25,10.1.1.24,2
18.500000,17,updated,10.1.1.8,10.1.1.12,2
18.500000,18,updated,10.1.1.24,10.1.1.24,1
18.500000,18,updated,10.1.1.6,10.1.1.24,2
18.500000,19,updated,10.1.1.6,10.1.1.24,2
18.500000,20,updated,10.1.1.6,10.1.1.24,2
18.500000,21,updated,10.1.1.1,10.1.1.20,2
18.500000,22,updated,10.1.1.20,10.1.1.2,2
18.500000,22,updated,10.1.1.6,10.1.1.24,2
18.500000,23,updated,10.1.1.1,10.1.1.20,2
18.500000,24,updated,10.1.1.10,10.1.1.17,2
18.500000,24,updated,10.1.1.12,10.1.1.12,1
18.500000,24,updated,10.1.1.6,10.1.1.24,2
18.500000,25,updated,10.1.1.6,10.1.1.24,2
18.500000,26,updated,10.1.1.11,10.1.1.7,2
18.500000,26,updated,10.1.1.6,10.1.1.24,2
18.500000,26,removed,10.1.1.18,10.1.1.17,2
18.500000,27,updated,10.1.1.6,10.1.1.24,2
18.500000,28,updated,10.1.1.1,10.1.1.20,2
18.500000,29,updated,10.1.1.1,10.1.1.20,2
19.500000,0,updated,10.1.1.11,10.1.1.11,1
19.500000,3,updated,10.1.1.27,10.1.1.26,2
19.500000,5,updated,10.1.1.26,10.1.1.26,1
19.500000,7,updated,10.1.1.29,10.1.1.29,1
19.500000,10,updated,10.1.1.1,10.1.1.1,1
19.500000,17,updated,10.1.1.25,10.1.1.25,1
19.500000,18,updated,10.1.1.12,10.1.1.12,1
19.500000,22,updated,10.1.1.20,10.1.1.20,1
19.500000,24,updated,10.1.1.10,10.1.1.10,1
19.500000,26,updated,10.1.1.4,10.1.1.19,2
20.500000,0,updated,10.1.1.12,10.1.1.23,3
20.500000,0,updated,10.1.1.6,10.1.1.6,1
20.500000,1,updated,10.1.1.12,10.1.1.21,2
20.500000,1,updated,10.1.1.30,10.1.1.30,1
20.500000,1,updated,10.1.1.6,10.1.1.6,1
20.500000,1,removed,10.1.1.18,10.1.1.17,2
20.500000,3,updated,10.1.1.12,10.1.1.21,2
20.500000,3,updated,10.1.1.20,10.1.1.20,1
20.500000,4,updated,10.1.1.20,10.1.1.20,1
20.500000,5,updated,10.1.1.1,10.1.1.1,1
20.500000,5,updated,10.1.1.19,10.1.1.19,1
20.500000,5,updated,10.1.1.20,10.1.1.20,1
20.500000,5,updated,10.1.1.25,10.1.1.25,1
20.500000,6,updated,10.1.1.12,10.1.1.21,2
20.500000,6,updated,10.1.1.6,10.1.1.6,1
20.500000,7,updated,10.1.1.12,10.1.1.21,2
20.500000,7,updated,10.1.1.6,10.1.1.6,1
20.500000,8,updated,10.1.1.20,10.1.1.20,1
20.500000,9,updated,10.1.1.12,10.1.1.21,2
20.500000,11,updated,10.1.1.19,10.1.1.29,3
20.500000,11,updated,10.1.1.20,10.1.1.20,1
20.500000,12,updated,10.1.1.12,10.1.1.21,2
20.500000,13,updated,10.1.1.12,10.1.1.21,2
20.500000,13,updated,10.1.1.6,10.1.1.6,1
20.500000,14,updated,10.1.1.12,10.1.1.21,2
20.500000,14,updated,10.1.1.6,10.1.1.6,1
20.500000,15,updated,10.1.1.12,10.1.1.29,2
20.500000,15,updated,10.1.1.6,10.1.1.6,1
20.500000,16,updated,10.1.1.20,10.1.1.20,1
20.500000,16,updated,10.1.1.8,10.1.1.8,1
20.500000,17,updated,10.1.1.6,10.1.1.16,3
20.500000,18,updated,10.1.1.12,10.1.1.21,2
20.500000,18,updated,10.1.1.6,10.1.1.6,1
20.500000,19,updated,10.1.1.12,10.1.1.21,2
20.500000,19,updated,10.1.1.6,10.1.1.6,1
20.500000,20,updated,10.1.1.6,10.1.1.6,1
20.500000,22,updated,10.1.1.12,10.1.1.21,2
20.500000,22,updated,10.1.1.6,10.1.1.6,1
20.500000,24,updated,10.1.1.12,10.1.1.21,2
20.500000,24,updated,10.1.1.6,10.1.1.21,2
20.500000,25,updated,10.1.1.12,10.1.1.21,2
20.500000,25,updated,10.1.1.6,10.1.1.6,1
20.500000,26,updated,10.1.1.12,10.1.1.21,2
20.500000,26,updated,10.1.1.6,10.1.1.21,2
20.500000,27,updated,10.1.1.12,10.1.1.21,2
20.500000,27,updated,10.1.1.6,10.1.1.6,1
20.500000,29,updated,10.1.1.2,10.1.1.2,1
21.500000,0,updated,10.1.1.10,10.1.1.10,3
21.500000,1,updated,10.1.1.24,10.1.1.24,1
21.500000,5,removed,10.1.1.27,10.1.1.14,2
21.500000,17,updated,10.1.1.6,10.1.1.6,1
21.500000,23,updated,10.1.1.2,10.1.1.2,1
21.500000,24,updated,10.1.1.18,10.1.1.18,1
21.500000,24,updated,10.1.1.6,10.1.1.6,1
21.500000,26,updated,10.1.1.9,10.1.1.28,2
22.500000,0,updated,10.1.1.10,10.1.1.10,1
22.500000,0,updated,10.1.1.15,10.1.1.11,2
22.500000,0,updated,10.1.1.30,10.1.1.8,3
22.500000,0,removed,10.1.1.18,10.1.1.20,3
22.500000,0,removed,10.1.1.22,10.1.1.13,2
22.500000,1,updated,10.1.1.12,10.1.1.12,1
22.500000,1,updated,10.1.1.15,10.1.1.11,2
22.500000,2,updated,10.1.1.1,10.1.1.5,3
22.500000,2,updated,10.1.1.15,10.1.1.11,2
22.500000,2,updated,10.1.1.8,10.1.1.13,2
